file & heat
None & None  & None & None & all order-2 (100000) & [-1.1250000000, 1.1208018641] (99.81\%) & 0.11s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (100000) & [-0.6204488459, 0.5954956943] (54.04\%) & 3m17s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (100000) & [-0.6204488414, 0.6180407590] (55.04\%) & 3m9s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.5562578081, -0.1109210957] (19.79\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (100000) & [-0.5811914168, -0.0735206826] (22.56\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (100000) & [-0.6167307658, 0.2229565893] (37.32\%) & 3m36s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (100000) & [-0.6171777865, 0.2358158582] (37.91\%) & 3m33s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (100000) & [-0.5562578081, -0.1109210957] (19.79\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (100000) & [-0.5811914168, -0.0735206826] (22.56\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (100000) & [-0.4401675506, -0.1915342396] (11.05\%) & 3m0s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (100000) & [-0.4488689219, -0.1661979997] (12.56\%) & 3m16s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4553576274, -0.2562567762] (8.85\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (500000) & [-0.4665049292, -0.2395358235] (10.09\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4038125052, -0.2913638370] (5.0\%) & 2m59s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (500000) & [-0.4078709025, -0.2797918130] (5.69\%) & 3m3s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (500000) & [-0.9417468042, 0.4938180335] (63.80\%) & 0.35s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (500000) & [-0.9961850887, 0.5748743659] (69.82\%) & 0.31s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (500000) & [-0.5618205459, 0.2101297922] (34.31\%) & 2m57s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (500000) & [-0.5796525106, 0.2665939715] (37.61\%) & 2m46s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.4553576274, -0.2562567762] (8.85\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (500000) & [-0.4665049292, -0.2395358235] (10.09\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (500000) & [-0.6139275286, 0.1714368917] (34.91\%) & 3m42s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (500000) & [-0.6143546009, 0.1774478527] (35.19\%) & 3m35s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (500000) & [-0.4553576274, -0.2562567762] (8.85\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (500000) & [-0.4665049292, -0.2395358235] (10.09\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (500000) & [-0.4038125052, -0.2913638370] (5.0\%) & 2m59s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (500000) & [-0.4078709025, -0.2797918130] (5.69\%) & 3m5s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4321593616, -0.2913949210] (6.26\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (1000000) & [-0.4400405117, -0.2795731958] (7.13\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3960773555, -0.3164185617] (3.54\%) & 2m59s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (1000000) & [-0.3989719605, -0.3082305146] (4.03\%) & 2m58s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (1000000) & [-0.7798578571, 0.2339721789] (45.06\%) & 0.35s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (1000000) & [-0.8215606698, 0.2965263980] (49.69\%) & 0.36s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (1000000) & [-0.5142621382, 0.0384032283] (24.56\%) & 3m17s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (1000000) & [-0.5274858588, 0.0798777846] (26.99\%) & 3m10s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (1000000) & [-0.4321593616, -0.2913949210] (6.26\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (1000000) & [-0.4400405117, -0.2795731958] (7.13\%) & 0.06s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (1000000) & [-0.6129586603, 0.1584290706] (34.28\%) & 3m29s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (1000000) & [-0.6133573969, 0.1627851901] (34.50\%) & 3m43s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (1000000) & [-0.4321593616, -0.2913949210] (6.26\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (1000000) & [-0.4400405117, -0.2795731958] (7.13\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (1000000) & [-0.3960773555, -0.3164185617] (3.54\%) & 3m0s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (1000000) & [-0.3989719605, -0.3082305146] (4.03\%) & 3m0s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (5000000) & [-0.4005159666, -0.3375660837] (2.80\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (5000000) & [-0.4040404184, -0.3322794061] (3.19\%) & 0.06s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (5000000) & [-0.3844170456, -0.3487184745] (1.59\%) & 2m57s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (5000000) & [-0.3857501473, -0.3450648791] (1.81\%) & 2m40s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (5000000) & [-0.5567026903, -0.1043195663] (20.11\%) & 0.37s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (5000000) & [-0.5753109856, -0.0764071233] (22.17\%) & 0.36s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (5000000) & [-0.4381895780, -0.1863645663] (11.19\%) & 3m17s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (5000000) & [-0.4445743952, -0.1673984827] (12.32\%) & 3m39s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (5000000) & [-0.4005159666, -0.3375660837] (2.80\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (5000000) & [-0.4040404184, -0.3322794061] (3.19\%) & 0.06s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (5000000) & [-0.6108011454, 0.1408932534] (33.41\%) & 3m29s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (5000000) & [-0.6111102777, 0.1429585167] (33.51\%) & 3m6s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (5000000) & [-0.4005159666, -0.3375660837] (2.80\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (5000000) & [-0.4040404184, -0.3322794061] (3.19\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (5000000) & [-0.3844170456, -0.3487184745] (1.59\%) & 2m58s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (5000000) & [-0.3857501473, -0.3450648791] (1.81\%) & 2m40s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (10000000) & [-0.3932689032, -0.3487572818] (1.98\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (10000000) & [-0.3957610295, -0.3450190923] (2.26\%) & 0.06s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (10000000) & [-0.3817012006, -0.3564451651] (1.12\%) & 2m40s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (10000000) & [-0.3826159594, -0.3538442907] (1.28\%) & 2m35s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (10000000) & [-0.5033000260, -0.1834168513] (14.22\%) & 0.36s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (10000000) & [-0.5164580778, -0.1636797736] (15.68\%) & 0.34s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (10000000) & [-0.4221057002, -0.2428014886] (7.97\%) & 3m10s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (10000000) & [-0.4267540001, -0.2292326541] (8.78\%) & 3m0s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-0.3932689032, -0.3487572818] (1.98\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-0.3957610295, -0.3450190923] (2.26\%) & 0.06s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (10000000) & [-0.6100748030, 0.1364575959] (33.18\%) & 3m31s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (10000000) & [-0.6103464082, 0.1379656930] (33.26\%) & 3m38s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (10000000) & [-0.3932689032, -0.3487572818] (1.98\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (10000000) & [-0.3957610295, -0.3450190923] (2.26\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (10000000) & [-0.3817012006, -0.3564451651] (1.12\%) & 2m41s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (10000000) & [-0.3826159594, -0.3538442907] (1.28\%) & 2m34s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (50000000) & [-0.3829261869, -0.3630200443] (0.88\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (50000000) & [-0.3840406963, -0.3613482802] (1.01\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (50000000) & [-0.3779891790, -0.3667232624] (0.50\%) & 2m47s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (50000000) & [-0.3784043985, -0.3655570550] (0.57\%) & 2m41s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (50000000) & [-0.4316090153, -0.2886168749] (6.36\%) & 0.34s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (50000000) & [-0.4374908439, -0.2797941321] (7.01\%) & 0.36s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (50000000) & [-0.3966309325, -0.3157594026] (3.59\%) & 3m4s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (50000000) & [-0.3987992609, -0.3096449872] (3.96\%) & 2m57s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-0.3829261869, -0.3630200443] (0.88\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-0.3840406963, -0.3613482802] (1.01\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (50000000) & [-0.6086735589, 0.1302219754] (32.84\%) & 3m30s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (50000000) & [-0.6088706571, 0.1309600361] (32.88\%) & 3m31s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (50000000) & [-0.3829261869, -0.3630200443] (0.88\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (50000000) & [-0.3840406963, -0.3613482802] (1.01\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (50000000) & [-0.3779891790, -0.3667232624] (0.50\%) & 2m46s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (50000000) & [-0.3784043985, -0.3655570550] (0.57\%) & 2m41s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (100000000) & [-0.3808045991, -0.3667288518] (0.63\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (100000000) & [-0.3815926751, -0.3655467378] (0.71\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000000) & [-0.3771647202, -0.3691780237] (0.35\%) & 2m33s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (100000000) & [-0.3774571431, -0.3683555420] (0.40\%) & 2m45s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (100000000) & [-0.4157940837, -0.3146833716] (4.49\%) & 0.35s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (100000000) & [-0.4199531646, -0.3084447503] (4.96\%) & 0.36s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (100000000) & [-0.3904496980, -0.3331119142] (2.55\%) & 3m0s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (100000000) & [-0.3920003186, -0.3287809098] (2.81\%) & 3m5s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-0.3808045991, -0.3667288518] (0.63\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-0.3815926751, -0.3655467378] (0.71\%) & 0.06s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (100000000) & [-0.6082135564, 0.1286206480] (32.75\%) & 3m30s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (100000000) & [-0.6083825330, 0.1291673283] (32.78\%) & 3m30s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (100000000) & [-0.3808045991, -0.3667288518] (0.63\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (100000000) & [-0.3815926751, -0.3655467378] (0.71\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (100000000) & [-0.3771647202, -0.3691780237] (0.35\%) & 2m32s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (100000000) & [-0.3774571431, -0.3683555420] (0.40\%) & 2m43s & sdp+first300, 99.7% \\ \hline
None & None  & None & None & onlyobj (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & onlyobj, 95% \\ \hline
None & None  & None & None & onlyobj (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & onlyobj, 99.7% \\ \hline
auto (201x201) & None  & None & None & onlyobj (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 1m47s & sdp+onlyobj, 95% \\ \hline
auto (201x201) & None  & None & None & onlyobj (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 1m48s & sdp+onlyobj, 99.7% \\ \hline
None & None  & None & None & all order-2 (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.25s & all2, 95% \\ \hline
None & None  & None & None & all order-2 (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.26s & all2, 99.7% \\ \hline
auto (201x201) & None  & None & None & all order-2 (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 2m43s & sdp+all2, 95% \\ \hline
auto (201x201) & None  & None & None & all order-2 (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 2m42s & sdp+all2, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & auto300, 95% \\ \hline
None & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & auto300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (-1) & [-0.6055700146, 0.1234607813] (32.40\%) & 5m11s & sdp+auto300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (-1) & [-0.6055700146, 0.1234607813] (32.40\%) & 5m10s & sdp+auto300, 99.7% \\ \hline
None & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & first300, 95% \\ \hline
None & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 0.05s & first300, 99.7% \\ \hline
auto (201x201) & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 1m49s & sdp+first300, 95% \\ \hline
auto (201x201) & None  & None & None & auto (-1) & [-0.3750000000, -0.3750000000] (0.0\%) & 1m49s & sdp+first300, 99.7% \\ \hline
