1814 / 5000 (0.148957)        
1815 / 5000 (0.148966)        
1816 / 5000 (0.148975)        
1817 / 5000 (0.148959)        
1818 / 5000 (0.148955)        
1819 / 5000 (0.148964)        
1820 / 5000 (0.148973)        
1821 / 5000 (0.148994)        
1822 / 5000 (0.149027)        
1823 / 5000 (0.149048)        
1824 / 5000 (0.149081)        
1825 / 5000 (0.149101)        
1826 / 5000 (0.149134)        
1827 / 5000 (0.149155)        
1828 / 5000 (0.149188)        
1829 / 5000 (0.149233)        
1830 / 5000 (0.149278)        
1831 / 5000 (0.149299)        
1832 / 5000 (0.149319)        
1833 / 5000 (0.14934)        
1834 / 5000 (0.149361)        
1835 / 5000 (0.149357)        
1836 / 5000 (0.149353)        
1837 / 5000 (0.149337)        
1838 / 5000 (0.149322)        
1839 / 5000 (0.149306)        
1840 / 5000 (0.149302)        
1841 / 5000 (0.149311)        
1842 / 5000 (0.149319)        
1843 / 5000 (0.149388)        
1844 / 5000 (0.149457)        
1845 / 5000 (0.149453)        
1846 / 5000 (0.149449)        
1847 / 5000 (0.149446)        
1848 / 5000 (0.149478)        
1849 / 5000 (0.149511)        
1850 / 5000 (0.149531)        
1851 / 5000 (0.149564)        
1852 / 5000 (0.149596)        
1853 / 5000 (0.149568)        
1854 / 5000 (0.14954)        
1855 / 5000 (0.149549)        
1856 / 5000 (0.149557)        
1857 / 5000 (0.149565)        
1858 / 5000 (0.149573)        
1859 / 5000 (0.149654)        
1860 / 5000 (0.149734)        
1861 / 5000 (0.149718)        
1862 / 5000 (0.149678)        
1863 / 5000 (0.149627)        
1864 / 5000 (0.149623)        
1865 / 5000 (0.149619)        
1866 / 5000 (0.149615)        
1867 / 5000 (0.149611)        
1868 / 5000 (0.149632)        
1869 / 5000 (0.149616)        
1870 / 5000 (0.1496)        
1871 / 5000 (0.149596)        
1872 / 5000 (0.149592)        
1873 / 5000 (0.149636)        
1874 / 5000 (0.149681)        
1875 / 5000 (0.149713)        
1876 / 5000 (0.149745)        
1877 / 5000 (0.149765)        
1878 / 5000 (0.149785)        
1879 / 5000 (0.149829)        
1880 / 5000 (0.149872)        
1881 / 5000 (0.149928)        
1882 / 5000 (0.149984)        
1883 / 5000 (0.150004)        
1884 / 5000 (0.150024)        
1885 / 5000 (0.150044)        
1886 / 5000 (0.150064)        
1887 / 5000 (0.150036)        
1888 / 5000 (0.150008)        
1889 / 5000 (0.149992)        
1890 / 5000 (0.149976)        
1891 / 5000 (0.149948)        
1892 / 5000 (0.149921)        
1893 / 5000 (0.149917)        
1894 / 5000 (0.149913)        
1895 / 5000 (0.149921)        
1896 / 5000 (0.149917)        
1897 / 5000 (0.149949)        
1898 / 5000 (0.14998)        
1899 / 5000 (0.150012)        
1900 / 5000 (0.150043)        
1901 / 5000 (0.150039)        
1902 / 5000 (0.150035)        
1903 / 5000 (0.150055)        
1904 / 5000 (0.150075)        
1905 / 5000 (0.150095)        
1906 / 5000 (0.150114)        
1907 / 5000 (0.150146)        
1908 / 5000 (0.150177)        
1909 / 5000 (0.150209)        
1910 / 5000 (0.15024)        
1911 / 5000 (0.150248)        
1912 / 5000 (0.150255)        
1913 / 5000 (0.150287)        
1914 / 5000 (0.150318)        
1915 / 5000 (0.150397)        
1916 / 5000 (0.15044)        
1917 / 5000 (0.150483)        
1918 / 5000 (0.150502)        
1919 / 5000 (0.150522)        
1920 / 5000 (0.150482)        
1921 / 5000 (0.150431)        
1922 / 5000 (0.150438)        
1923 / 5000 (0.150446)        
1924 / 5000 (0.150442)        
1925 / 5000 (0.150449)        
1926 / 5000 (0.150457)        
1927 / 5000 (0.150465)        
1928 / 5000 (0.150496)        
1929 / 5000 (0.150527)        
1930 / 5000 (0.150546)        
1931 / 5000 (0.150565)        
1932 / 5000 (0.150596)        
1933 / 5000 (0.150627)        
1934 / 5000 (0.150658)        
1935 / 5000 (0.150689)        
1936 / 5000 (0.150732)        
1937 / 5000 (0.150774)        
1938 / 5000 (0.150794)        
1939 / 5000 (0.150825)        
1940 / 5000 (0.150855)        
1941 / 5000 (0.150886)        
1942 / 5000 (0.15094)        
1943 / 5000 (0.150995)        
1944 / 5000 (0.151049)        
1945 / 5000 (0.151103)        
1946 / 5000 (0.151099)        
1947 / 5000 (0.151094)        
1948 / 5000 (0.151066)        
1949 / 5000 (0.151038)        
1950 / 5000 (0.151022)        
1951 / 5000 (0.151018)        
1952 / 5000 (0.15106)        
1953 / 5000 (0.151103)        
1954 / 5000 (0.151145)        
1955 / 5000 (0.151187)        
1956 / 5000 (0.151218)        
1957 / 5000 (0.151248)        
1958 / 5000 (0.151302)        
1959 / 5000 (0.151379)        
1960 / 5000 (0.151457)        
1961 / 5000 (0.151522)        
1962 / 5000 (0.151599)        
1963 / 5000 (0.151665)        
1964 / 5000 (0.151695)        
1965 / 5000 (0.151773)        
1966 / 5000 (0.151815)        
1967 / 5000 (0.151892)        
1968 / 5000 (0.151969)        
1969 / 5000 (0.151976)        
1970 / 5000 (0.151983)        
1971 / 5000 (0.152001)        
1972 / 5000 (0.15202)        
1973 / 5000 (0.152038)        
1974 / 5000 (0.152057)        
1975 / 5000 (0.152063)        
1976 / 5000 (0.15207)        
1977 / 5000 (0.152112)        
1978 / 5000 (0.152166)        
1979 / 5000 (0.152161)        
1980 / 5000 (0.152144)        
1981 / 5000 (0.152127)        
1982 / 5000 (0.152134)        
1983 / 5000 (0.152141)        
1984 / 5000 (0.152136)        
1985 / 5000 (0.152107)        
1986 / 5000 (0.152102)        
1987 / 5000 (0.152074)        
1988 / 5000 (0.152116)        
1989 / 5000 (0.152192)        
1990 / 5000 (0.152257)        
1991 / 5000 (0.152264)        
1992 / 5000 (0.15227)        
1993 / 5000 (0.152242)        
1994 / 5000 (0.152249)        
1995 / 5000 (0.15222)        
1996 / 5000 (0.152227)        
1997 / 5000 (0.152199)        
1998 / 5000 (0.152182)        
1999 / 5000 (0.152235)        
2000 / 5000 (0.152288)        
2001 / 5000 (0.152318)        
2002 / 5000 (0.152348)        
2003 / 5000 (0.152424)        
2004 / 5000 (0.1525)        
2005 / 5000 (0.152576)        
2006 / 5000 (0.152594)        
2007 / 5000 (0.152612)        
2008 / 5000 (0.15263)        
2009 / 5000 (0.152648)        
2010 / 5000 (0.152654)        
2011 / 5000 (0.152661)        
2012 / 5000 (0.152702)        
2013 / 5000 (0.152743)        
2014 / 5000 (0.152738)        
2015 / 5000 (0.152721)        
2016 / 5000 (0.152704)        
2017 / 5000 (0.152734)        
2018 / 5000 (0.152763)        
2019 / 5000 (0.152781)        
2020 / 5000 (0.15281)        
2021 / 5000 (0.15284)        
2022 / 5000 (0.152881)        
2023 / 5000 (0.152898)        
2024 / 5000 (0.152928)        
2025 / 5000 (0.152957)        
2026 / 5000 (0.153021)        
2027 / 5000 (0.153062)        
2028 / 5000 (0.153091)        
2029 / 5000 (0.153109)        
2030 / 5000 (0.153115)        
2031 / 5000 (0.153121)        
2032 / 5000 (0.153139)        
2033 / 5000 (0.153145)        
2034 / 5000 (0.153151)        
2035 / 5000 (0.153157)        
2036 / 5000 (0.153198)        
2037 / 5000 (0.153239)        
2038 / 5000 (0.153256)        
2039 / 5000 (0.153274)        
2040 / 5000 (0.153257)        
2041 / 5000 (0.15324)        
2042 / 5000 (0.153223)        
2043 / 5000 (0.153252)        
2044 / 5000 (0.153235)        
2045 / 5000 (0.153264)        
2046 / 5000 (0.153247)        
2047 / 5000 (0.15323)        
2048 / 5000 (0.15327)        
2049 / 5000 (0.153311)        
2050 / 5000 (0.15334)        
2051 / 5000 (0.153369)        
2052 / 5000 (0.153386)        
2053 / 5000 (0.153404)        
2054 / 5000 (0.153432)        
2055 / 5000 (0.153461)        
2056 / 5000 (0.153502)        
2057 / 5000 (0.153542)        
2058 / 5000 (0.153559)        
2059 / 5000 (0.153565)        
2060 / 5000 (0.153571)        
2061 / 5000 (0.153565)        
2062 / 5000 (0.15356)        
2063 / 5000 (0.1536)        
2064 / 5000 (0.15364)        
2065 / 5000 (0.15368)        
2066 / 5000 (0.15372)        
2067 / 5000 (0.15376)        
2068 / 5000 (0.153755)        
2069 / 5000 (0.153738)        
2070 / 5000 (0.153732)        
2071 / 5000 (0.153726)        
2072 / 5000 (0.1538)        
2073 / 5000 (0.153818)        
2074 / 5000 (0.153835)        
2075 / 5000 (0.153863)        
2076 / 5000 (0.153892)        
2077 / 5000 (0.153897)        
2078 / 5000 (0.153903)        
2079 / 5000 (0.153932)        
2080 / 5000 (0.15396)        
2081 / 5000 (0.153977)        
2082 / 5000 (0.153994)        
2083 / 5000 (0.154045)        
2084 / 5000 (0.154096)        
2085 / 5000 (0.154136)        
2086 / 5000 (0.154176)        
2087 / 5000 (0.15425)        
2088 / 5000 (0.154278)        
2089 / 5000 (0.154306)        
2090 / 5000 (0.154346)        
2091 / 5000 (0.154317)        
2092 / 5000 (0.154289)        
2093 / 5000 (0.154283)        
2094 / 5000 (0.154277)        
2095 / 5000 (0.154282)        
2096 / 5000 (0.154288)        
2097 / 5000 (0.154293)        
2098 / 5000 (0.154299)        
2099 / 5000 (0.154338)        
2100 / 5000 (0.154378)        
2101 / 5000 (0.154394)        
2102 / 5000 (0.154434)        
2103 / 5000 (0.154451)        
2104 / 5000 (0.15449)        
2105 / 5000 (0.154529)        
2106 / 5000 (0.154557)        
2107 / 5000 (0.154585)        
2108 / 5000 (0.154659)        
2109 / 5000 (0.154721)        
2110 / 5000 (0.15476)        
2111 / 5000 (0.154799)        
2112 / 5000 (0.154816)        
2113 / 5000 (0.154844)        
2114 / 5000 (0.154872)        
2115 / 5000 (0.1549)        
2116 / 5000 (0.154859)        
2117 / 5000 (0.154819)        
2118 / 5000 (0.154813)        
2119 / 5000 (0.154807)        
2120 / 5000 (0.154835)        
2121 / 5000 (0.154863)        
2122 / 5000 (0.154879)        
2123 / 5000 (0.154896)        
2124 / 5000 (0.154935)        
2125 / 5000 (0.154974)        
2126 / 5000 (0.155001)        
2127 / 5000 (0.155029)        
2128 / 5000 (0.155034)        
2129 / 5000 (0.155051)        
2130 / 5000 (0.155123)        
2131 / 5000 (0.155162)        
2132 / 5000 (0.155156)        
2133 / 5000 (0.155161)        
2134 / 5000 (0.155223)        
2135 / 5000 (0.155228)        
2136 / 5000 (0.155233)        
2137 / 5000 (0.155305)        
2138 / 5000 (0.155378)        
2139 / 5000 (0.155451)        
2140 / 5000 (0.155489)        
2141 / 5000 (0.155528)        
2142 / 5000 (0.155522)        
2143 / 5000 (0.155527)        
2144 / 5000 (0.155498)        
2145 / 5000 (0.155469)        
2146 / 5000 (0.155462)        
2147 / 5000 (0.155501)        
2148 / 5000 (0.155494)        
2149 / 5000 (0.155533)        
2150 / 5000 (0.155572)        
2151 / 5000 (0.15561)        
2152 / 5000 (0.155604)        
2153 / 5000 (0.155597)        
2154 / 5000 (0.155636)        
2155 / 5000 (0.155674)        
2156 / 5000 (0.15569)        
2157 / 5000 (0.155673)        
2158 / 5000 (0.155655)        
2159 / 5000 (0.155693)        
2160 / 5000 (0.155721)        
2161 / 5000 (0.155748)        
2162 / 5000 (0.155752)        
2163 / 5000 (0.155757)        
2164 / 5000 (0.155784)        
2165 / 5000 (0.155811)        
2166 / 5000 (0.155861)        
2167 / 5000 (0.15591)        
2168 / 5000 (0.155938)        
2169 / 5000 (0.155965)        
2170 / 5000 (0.156003)        
2171 / 5000 (0.156041)        
2172 / 5000 (0.156068)        
2173 / 5000 (0.156095)        
2174 / 5000 (0.156133)        
2175 / 5000 (0.156171)        
2176 / 5000 (0.15621)        
2177 / 5000 (0.156248)        
2178 / 5000 (0.156286)        
2179 / 5000 (0.156324)        
2180 / 5000 (0.156328)        
2181 / 5000 (0.156333)        
2182 / 5000 (0.156371)        
2183 / 5000 (0.156409)        
2184 / 5000 (0.156425)        
2185 / 5000 (0.156451)        
2186 / 5000 (0.156478)        
2187 / 5000 (0.156516)        
2188 / 5000 (0.156532)        
2189 / 5000 (0.156547)        
2190 / 5000 (0.156574)        
2191 / 5000 (0.156601)        
2192 / 5000 (0.156616)        
2193 / 5000 (0.156632)        
2194 / 5000 (0.15667)        
2195 / 5000 (0.156707)        
2196 / 5000 (0.156723)        
2197 / 5000 (0.156749)        
2198 / 5000 (0.156787)        
2199 / 5000 (0.156825)        
2200 / 5000 (0.15684)        
2201 / 5000 (0.156822)        
2202 / 5000 (0.156838)        
2203 / 5000 (0.156819)        
2204 / 5000 (0.156835)        
2205 / 5000 (0.15685)        
2206 / 5000 (0.156888)        
2207 / 5000 (0.156925)        
2208 / 5000 (0.156952)        
2209 / 5000 (0.156978)        
2210 / 5000 (0.157005)        
2211 / 5000 (0.15702)        
2212 / 5000 (0.157047)        
2213 / 5000 (0.157062)        
2214 / 5000 (0.157099)        
2215 / 5000 (0.157137)        
2216 / 5000 (0.157163)        
2217 / 5000 (0.157189)        
2218 / 5000 (0.157193)        
2219 / 5000 (0.157198)        
2220 / 5000 (0.157202)        
2221 / 5000 (0.157206)        
2222 / 5000 (0.157276)        
2223 / 5000 (0.15728)        
2224 / 5000 (0.157284)        
2225 / 5000 (0.157299)        
2226 / 5000 (0.157314)        
2227 / 5000 (0.157341)        
2228 / 5000 (0.157367)        
2229 / 5000 (0.157382)        
2230 / 5000 (0.157397)        
2231 / 5000 (0.157401)        
2232 / 5000 (0.157394)        
2233 / 5000 (0.157398)        
2234 / 5000 (0.15739)        
2235 / 5000 (0.157428)        
2236 / 5000 (0.157465)        
2237 / 5000 (0.157502)        
2238 / 5000 (0.157539)        
2239 / 5000 (0.157554)        
2240 / 5000 (0.157569)        
2241 / 5000 (0.157584)        
2242 / 5000 (0.157599)        
2243 / 5000 (0.157636)        
2244 / 5000 (0.157673)        
2245 / 5000 (0.15771)        
2246 / 5000 (0.157747)        
2247 / 5000 (0.157784)        
2248 / 5000 (0.157821)        
2249 / 5000 (0.157858)        
2250 / 5000 (0.157895)        
2251 / 5000 (0.15791)        
2252 / 5000 (0.157924)        
2253 / 5000 (0.157961)        
2254 / 5000 (0.157998)        
2255 / 5000 (0.158024)        
2256 / 5000 (0.15805)        
2257 / 5000 (0.158075)        
2258 / 5000 (0.157979)        
2259 / 5000 (0.157895)        
2260 / 5000 (0.15781)        
2261 / 5000 (0.157737)        
2262 / 5000 (0.157741)        
2263 / 5000 (0.157766)        
2264 / 5000 (0.157792)        
2265 / 5000 (0.157785)        
2266 / 5000 (0.157788)        
2267 / 5000 (0.157814)        
2268 / 5000 (0.15773)        
2269 / 5000 (0.157646)        
2270 / 5000 (0.157606)        
2271 / 5000 (0.157555)        
2272 / 5000 (0.157559)        
2273 / 5000 (0.157563)        
2274 / 5000 (0.157588)        
2275 / 5000 (0.157614)        
2276 / 5000 (0.15764)        
2277 / 5000 (0.157676)        
2278 / 5000 (0.157702)        
2279 / 5000 (0.157673)        
2280 / 5000 (0.157655)        
2281 / 5000 (0.157647)        
2282 / 5000 (0.15764)        
2283 / 5000 (0.157644)        
2284 / 5000 (0.157659)        
2285 / 5000 (0.157641)        
2286 / 5000 (0.157623)        
2287 / 5000 (0.157615)        
2288 / 5000 (0.157608)        
2289 / 5000 (0.157612)        
2290 / 5000 (0.157627)        
2291 / 5000 (0.157652)        
2292 / 5000 (0.157645)        
2293 / 5000 (0.157649)        
2294 / 5000 (0.157631)        
2295 / 5000 (0.157656)        
2296 / 5000 (0.157692)        
2297 / 5000 (0.157696)        
2298 / 5000 (0.1577)        
2299 / 5000 (0.157682)        
2300 / 5000 (0.157718)        
2301 / 5000 (0.157754)        
2302 / 5000 (0.157704)        
2303 / 5000 (0.157567)        
2304 / 5000 (0.157442)        
2305 / 5000 (0.157338)        
2306 / 5000 (0.157245)        
2307 / 5000 (0.157174)        
2308 / 5000 (0.157124)        
2309 / 5000 (0.157096)        
2310 / 5000 (0.157089)        
2311 / 5000 (0.157104)        
2312 / 5000 (0.157119)        
2313 / 5000 (0.157133)        
2314 / 5000 (0.157116)        
2315 / 5000 (0.157088)        
2316 / 5000 (0.157113)        
2317 / 5000 (0.157)        
2318 / 5000 (0.156887)        
2319 / 5000 (0.156827)        
2320 / 5000 (0.156778)        
2321 / 5000 (0.156718)        
2322 / 5000 (0.156648)        
2323 / 5000 (0.1566)        
2324 / 5000 (0.156572)        
2325 / 5000 (0.156597)        
2326 / 5000 (0.156622)        
2327 / 5000 (0.156658)        
2328 / 5000 (0.156704)        
2329 / 5000 (0.156751)        
2330 / 5000 (0.156733)        
2331 / 5000 (0.156653)        
2332 / 5000 (0.156584)        
2333 / 5000 (0.156535)        
2334 / 5000 (0.156518)        
2335 / 5000 (0.156501)        
2336 / 5000 (0.156495)        
2337 / 5000 (0.15652)        
2338 / 5000 (0.156576)        
2339 / 5000 (0.156633)        
2340 / 5000 (0.156668)        
2341 / 5000 (0.15662)        
2342 / 5000 (0.156572)        
2343 / 5000 (0.156555)        
2344 / 5000 (0.156538)        
2345 / 5000 (0.156532)        
2346 / 5000 (0.156536)        
2347 / 5000 (0.156571)        
2348 / 5000 (0.156627)        
2349 / 5000 (0.156663)        
2350 / 5000 (0.156698)        
2351 / 5000 (0.156702)        
2352 / 5000 (0.156716)        
2353 / 5000 (0.1567)        
2354 / 5000 (0.156745)        
2355 / 5000 (0.156781)        
2356 / 5000 (0.156816)        
2357 / 5000 (0.15683)        
2358 / 5000 (0.156844)        
2359 / 5000 (0.156828)        
2360 / 5000 (0.156863)        
2361 / 5000 (0.156898)        
2362 / 5000 (0.156933)        
2363 / 5000 (0.156927)        
2364 / 5000 (0.156951)        
2365 / 5000 (0.156955)        
2366 / 5000 (0.15699)        
2367 / 5000 (0.157015)        
2368 / 5000 (0.15704)        
2369 / 5000 (0.157085)        
2370 / 5000 (0.157099)        
2371 / 5000 (0.157124)        
2372 / 5000 (0.157159)        
2373 / 5000 (0.157204)        
2374 / 5000 (0.157114)        
2375 / 5000 (0.157035)        
2376 / 5000 (0.156977)        
2377 / 5000 (0.156929)        
2378 / 5000 (0.156922)        
2379 / 5000 (0.156926)        
2380 / 5000 (0.15692)        
2381 / 5000 (0.156934)        
2382 / 5000 (0.156938)        
2383 / 5000 (0.156942)        
2384 / 5000 (0.156852)        
2385 / 5000 (0.156774)        
2386 / 5000 (0.156737)        
2387 / 5000 (0.15672)        
2388 / 5000 (0.156703)        
2389 / 5000 (0.156707)        
2390 / 5000 (0.156701)        
2391 / 5000 (0.156735)        
2392 / 5000 (0.15678)        
2393 / 5000 (0.156784)        
2394 / 5000 (0.156706)        
2395 / 5000 (0.156638)        
2396 / 5000 (0.156612)        
2397 / 5000 (0.156585)        
2398 / 5000 (0.156589)        
2399 / 5000 (0.156593)        
2400 / 5000 (0.156648)        
2401 / 5000 (0.156662)        
2402 / 5000 (0.156686)        
2403 / 5000 (0.156608)        
2404 / 5000 (0.156541)        
2405 / 5000 (0.156514)        
2406 / 5000 (0.156478)        
2407 / 5000 (0.156482)        
2408 / 5000 (0.156496)        
2409 / 5000 (0.15651)        
2410 / 5000 (0.156575)        
2411 / 5000 (0.156599)        
2412 / 5000 (0.156644)        
2413 / 5000 (0.156678)        
2414 / 5000 (0.156682)        
2415 / 5000 (0.156727)        
2416 / 5000 (0.156771)        
2417 / 5000 (0.156785)        
2418 / 5000 (0.156809)        
2419 / 5000 (0.156742)        
2420 / 5000 (0.156685)        
2421 / 5000 (0.156648)        
2422 / 5000 (0.156622)        
2423 / 5000 (0.156616)        
2424 / 5000 (0.15666)        
2425 / 5000 (0.156704)        
2426 / 5000 (0.156648)        
2427 / 5000 (0.156581)        
2428 / 5000 (0.156574)        
2429 / 5000 (0.156568)        
2430 / 5000 (0.156552)        
2431 / 5000 (0.156546)        
2432 / 5000 (0.1566)        
2433 / 5000 (0.156654)        
2434 / 5000 (0.156678)        
2435 / 5000 (0.156612)        
2436 / 5000 (0.156555)        
2437 / 5000 (0.156559)        
2438 / 5000 (0.156563)        
2439 / 5000 (0.156617)        
2440 / 5000 (0.156641)        
2441 / 5000 (0.156655)        
2442 / 5000 (0.156599)        
2443 / 5000 (0.156532)        
2444 / 5000 (0.156506)        
2445 / 5000 (0.15651)        
2446 / 5000 (0.156514)        
2447 / 5000 (0.156528)        
2448 / 5000 (0.156552)        
2449 / 5000 (0.156606)        
2450 / 5000 (0.15665)        
2451 / 5000 (0.156684)        
2452 / 5000 (0.156727)        
2453 / 5000 (0.156751)        
2454 / 5000 (0.156795)        
2455 / 5000 (0.156839)        
2456 / 5000 (0.156853)        
2457 / 5000 (0.156766)        
2458 / 5000 (0.1567)        
2459 / 5000 (0.156664)        
2460 / 5000 (0.156628)        
2461 / 5000 (0.156592)        
2462 / 5000 (0.156606)        
2463 / 5000 (0.15661)        
2464 / 5000 (0.156594)        
2465 / 5000 (0.156578)        
2466 / 5000 (0.156552)        
2467 / 5000 (0.156486)        
2468 / 5000 (0.15643)        
2469 / 5000 (0.156395)        
2470 / 5000 (0.156369)        
2471 / 5000 (0.156343)        
2472 / 5000 (0.156357)        
2473 / 5000 (0.156361)        
2474 / 5000 (0.156404)        
2475 / 5000 (0.156428)        
2476 / 5000 (0.156422)        
2477 / 5000 (0.156357)        
2478 / 5000 (0.156311)        
2479 / 5000 (0.156236)        
2480 / 5000 (0.156191)        
2481 / 5000 (0.156205)        
2482 / 5000 (0.156209)        
2483 / 5000 (0.156222)        
2484 / 5000 (0.156246)        
2485 / 5000 (0.156201)        
2486 / 5000 (0.156166)        
2487 / 5000 (0.15613)        
2488 / 5000 (0.156115)        
2489 / 5000 (0.156128)        
2490 / 5000 (0.156132)        
2491 / 5000 (0.156166)        
2492 / 5000 (0.156209)        
2493 / 5000 (0.156223)        
2494 / 5000 (0.156236)        
2495 / 5000 (0.156221)        
2496 / 5000 (0.156254)        
2497 / 5000 (0.156277)        
2498 / 5000 (0.156281)        
2499 / 5000 (0.156295)        
2500 / 5000 (0.156328)        
2501 / 5000 (0.156352)        
2502 / 5000 (0.156365)        
2503 / 5000 (0.156379)        
2504 / 5000 (0.156402)        
2505 / 5000 (0.156416)        
2506 / 5000 (0.156429)        
2507 / 5000 (0.156463)        
2508 / 5000 (0.156496)        
2509 / 5000 (0.1565)        
2510 / 5000 (0.156435)        
2511 / 5000 (0.15638)        
2512 / 5000 (0.156345)        
2513 / 5000 (0.15631)        
2514 / 5000 (0.156343)        
2515 / 5000 (0.156347)        
2516 / 5000 (0.156351)        
2517 / 5000 (0.156365)        
2518 / 5000 (0.156368)        
2519 / 5000 (0.156324)        
2520 / 5000 (0.156279)        
2521 / 5000 (0.156254)        
2522 / 5000 (0.156229)        
2523 / 5000 (0.156213)        
2524 / 5000 (0.156198)        
2525 / 5000 (0.156211)        
2526 / 5000 (0.156225)        
2527 / 5000 (0.156258)        
2528 / 5000 (0.156262)        
2529 / 5000 (0.156227)        
2530 / 5000 (0.156202)        
2531 / 5000 (0.156157)        
2532 / 5000 (0.156123)        
2533 / 5000 (0.156146)        
2534 / 5000 (0.156179)        
2535 / 5000 (0.15624)        
2536 / 5000 (0.156225)        
2537 / 5000 (0.15621)        
2538 / 5000 (0.156204)        
2539 / 5000 (0.156208)        
2540 / 5000 (0.15624)        
2541 / 5000 (0.156283)        
2542 / 5000 (0.156325)        
2543 / 5000 (0.156338)        
2544 / 5000 (0.156352)        
2545 / 5000 (0.156384)        
2546 / 5000 (0.156398)        
2547 / 5000 (0.156411)        
2548 / 5000 (0.156434)        
2549 / 5000 (0.156467)        
2550 / 5000 (0.156451)        
2551 / 5000 (0.156378)        
2552 / 5000 (0.156315)        
2553 / 5000 (0.156233)        
2554 / 5000 (0.156198)        
2555 / 5000 (0.156174)        
2556 / 5000 (0.156177)        
2557 / 5000 (0.156191)        
2558 / 5000 (0.156214)        
2559 / 5000 (0.156237)        
2560 / 5000 (0.156221)        
2561 / 5000 (0.156168)        
2562 / 5000 (0.156115)        
2563 / 5000 (0.156071)        
2564 / 5000 (0.156037)        
2565 / 5000 (0.156012)        
2566 / 5000 (0.155997)        
2567 / 5000 (0.156049)        
2568 / 5000 (0.156071)        
2569 / 5000 (0.156104)        
2570 / 5000 (0.156146)        
2571 / 5000 (0.156149)        
2572 / 5000 (0.156096)        
2573 / 5000 (0.156053)        
2574 / 5000 (0.155991)        
2575 / 5000 (0.155938)        
2576 / 5000 (0.155951)        
2577 / 5000 (0.155974)        
2578 / 5000 (0.156006)        
2579 / 5000 (0.156038)        
2580 / 5000 (0.156004)        
2581 / 5000 (0.155971)        
2582 / 5000 (0.155956)        
2583 / 5000 (0.155931)        
2584 / 5000 (0.155963)        
2585 / 5000 (0.156014)        
2586 / 5000 (0.156046)        
2587 / 5000 (0.156078)        
2588 / 5000 (0.156082)        
2589 / 5000 (0.156086)        
2590 / 5000 (0.156109)        
2591 / 5000 (0.156141)        
2592 / 5000 (0.156163)        
2593 / 5000 (0.156177)        
2594 / 5000 (0.156209)        
2595 / 5000 (0.156231)        
2596 / 5000 (0.156244)        
2597 / 5000 (0.156258)        
2598 / 5000 (0.156299)        
2599 / 5000 (0.156321)        
2600 / 5000 (0.156335)        
2601 / 5000 (0.156273)        
2602 / 5000 (0.156229)        
2603 / 5000 (0.156186)        
2604 / 5000 (0.156134)        
2605 / 5000 (0.156175)        
2606 / 5000 (0.156188)        
2607 / 5000 (0.156192)        
2608 / 5000 (0.156205)        
2609 / 5000 (0.156162)        
2610 / 5000 (0.156128)        
2611 / 5000 (0.156114)        
2612 / 5000 (0.15608)        
2613 / 5000 (0.156037)        
2614 / 5000 (0.15606)        
2615 / 5000 (0.156119)        
2616 / 5000 (0.156132)        
2617 / 5000 (0.156052)        
2618 / 5000 (0.155991)        
2619 / 5000 (0.155967)        
2620 / 5000 (0.155934)        
2621 / 5000 (0.155947)        
2622 / 5000 (0.155997)        
2623 / 5000 (0.15601)        
2624 / 5000 (0.156033)        
2625 / 5000 (0.155962)        
2626 / 5000 (0.155901)        
2627 / 5000 (0.155877)        
2628 / 5000 (0.155863)        
2629 / 5000 (0.155866)        
2630 / 5000 (0.155898)        
2631 / 5000 (0.155939)        
2632 / 5000 (0.155998)        
2633 / 5000 (0.15602)        
2634 / 5000 (0.156043)        
2635 / 5000 (0.156065)        
2636 / 5000 (0.156087)        
2637 / 5000 (0.156091)        
2638 / 5000 (0.156049)        
2639 / 5000 (0.156015)        
2640 / 5000 (0.156019)        
2641 / 5000 (0.155977)        
2642 / 5000 (0.155962)        
2643 / 5000 (0.156003)        
2644 / 5000 (0.156016)        
2645 / 5000 (0.155983)        
2646 / 5000 (0.15595)        
2647 / 5000 (0.155963)        
2648 / 5000 (0.155976)        
2649 / 5000 (0.155952)        
2650 / 5000 (0.155928)        
2651 / 5000 (0.155978)        
2652 / 5000 (0.156028)        
2653 / 5000 (0.15604)        
2654 / 5000 (0.155962)        
2655 / 5000 (0.155892)        
2656 / 5000 (0.155878)        
2657 / 5000 (0.155872)        
2658 / 5000 (0.155876)        
2659 / 5000 (0.155907)        
2660 / 5000 (0.155957)        
2661 / 5000 (0.155988)        
2662 / 5000 (0.156001)        
2663 / 5000 (0.155941)        
2664 / 5000 (0.155881)        
2665 / 5000 (0.155875)        
2666 / 5000 (0.155879)        
2667 / 5000 (0.155883)        
2668 / 5000 (0.155887)        
2669 / 5000 (0.155927)        
2670 / 5000 (0.155976)        
2671 / 5000 (0.156016)        
2672 / 5000 (0.156047)        
2673 / 5000 (0.156078)        
2674 / 5000 (0.156119)        
2675 / 5000 (0.156159)        
2676 / 5000 (0.156135)        
2677 / 5000 (0.156121)        
2678 / 5000 (0.156142)        
2679 / 5000 (0.156164)        
2680 / 5000 (0.156177)        
2681 / 5000 (0.15619)        
2682 / 5000 (0.156175)        
2683 / 5000 (0.156161)        
2684 / 5000 (0.156174)        
2685 / 5000 (0.156186)        
2686 / 5000 (0.156208)        
2687 / 5000 (0.15623)        
2688 / 5000 (0.156252)        
